Benchmark,Basic get
Benchmark Group,Default
Failures,0
Results,
size_download,total_time
1836722.0,0.142703
1836722.0,0.145885
1836722.0,0.152002
1836722.0,0.148473
1836722.0,0.150451
1836722.0,0.147445
1836722.0,0.214515
1836722.0,0.173055
1836722.0,0.149841
1836722.0,0.186075
1836722.0,0.194703
1836722.0,0.146344
1836722.0,0.151123
1836722.0,0.151609
1836722.0,0.147106
1836722.0,0.156261
1836722.0,0.155751
1836722.0,0.15876
1836722.0,0.163145
1836722.0,0.188445
1836722.0,0.173062
1836722.0,0.157658
1836722.0,0.175401
1836722.0,0.230521
1836722.0,0.18549
1836722.0,0.25182
1836722.0,0.170243
1836722.0,0.141027
1836722.0,0.131758
1836722.0,0.128936
1836722.0,0.129783
1836722.0,0.129987
1836722.0,0.125164
1836722.0,0.119592
1836722.0,0.130733
1836722.0,0.134237
1836722.0,0.132626
1836722.0,0.125249
1836722.0,0.129449
1836722.0,0.125527
1836722.0,0.13142
1836722.0,0.126292
1836722.0,0.127272
1836722.0,0.12481
1836722.0,0.124449
1836722.0,0.122278
1836722.0,0.125513
1836722.0,0.150944
1836722.0,0.157546
1836722.0,0.149179
1836722.0,0.15029
1836722.0,0.146576
1836722.0,0.140679
1836722.0,0.140174
1836722.0,0.146584
1836722.0,0.146016
1836722.0,0.149457
1836722.0,0.144604
1836722.0,0.150938
1836722.0,0.148123
1836722.0,0.141691
1836722.0,0.15194
1836722.0,0.149333
1836722.0,0.148364
1836722.0,0.152414
1836722.0,0.157636
1836722.0,0.150405
1836722.0,0.148182
1836722.0,0.151856
1836722.0,0.151087
1836722.0,0.146458
1836722.0,0.156239
1836722.0,0.155747
1836722.0,0.154996
1836722.0,0.196219
1836722.0,0.162452
1836722.0,0.155389
1836722.0,0.157691
1836722.0,0.187834
1836722.0,0.160264
1836722.0,0.154162
1836722.0,0.158086
1836722.0,0.157254
1836722.0,0.158166
1836722.0,0.149465
1836722.0,0.149965
1836722.0,0.143543
1836722.0,0.161587
1836722.0,0.153767
1836722.0,0.147528
1836722.0,0.177176
1836722.0,0.158076
1836722.0,0.196994
1836722.0,0.170258
1836722.0,0.156687
1836722.0,0.14917
1836722.0,0.150685
1836722.0,0.149475
1836722.0,0.149807
1836722.0,0.13933
1836722.0,0.126944
Aggregates,
total_time,mean,0.15296456435643563
total_time,median,0.15029
speed_download,median,12221185.0
